id,data,canal,categoria_inicial,descricao,cidade,loja,tipo_entrega,valor_pedido,status_entrega,meio_confirmacao,tentativas_contato,tempo_entrega,refund_solicitado,refund_status
1,2025-01-10,iFood App,Pedido não entregue,"O entregador marcou como entregue usando os 4 últimos dígitos do meu celular, mas eu não recebi nada.",Arapiraca,McDonald's,Delivery,39.90,marcado_entregue,4_digitos,0,42,sim,negado
2,2025-01-11,Consumidor.gov,Cancelamento indevido,"Meu pedido foi cancelado por 'cliente não localizado', mas ninguém me ligou. Só mandaram mensagem.",Arapiraca,Burger King,Delivery,34.50,cancelado,mensagem,1,55,sim,pendente
3,2025-01-12,iFood App,Qualidade do produto,"A batata veio aberta dentro da sacola e totalmente fria.",Arapiraca,McDonald's,Delivery,29.90,entregue,codigo,1,38,sim,aprovado
4,2025-01-12,Reclame Aqui,Pedido não entregue,"O entregador ficou parado longe da minha casa, não tentou contato e cancelou.",Maceió,Giraffas,Delivery,27.40,cancelado,nenhum,0,60,sim,negado
5,2025-01-15,iFood App,Qualidade do produto,"O refrigerante veio vazando e derramou nas outras embalagens.",São Paulo,Habib's,Delivery,32.00,entregue,codigo,2,47,sim,aprovado
6,2025-01-16,iFood App,Pedido não entregue,"Marcaram como entregue mas a foto enviada não é da minha casa.",São Paulo,Pizza Hut,Delivery,72.90,marcado_entregue,foto,1,58,sim,pendente
7,2025-01-17,Consumidor.gov,Cancelamento indevido,"Disseram que tentaram contato, mas não tenho nenhuma ligação perdida.",Arapiraca,Divino Fogão,Delivery,24.00,cancelado,nenhum,0,51,sim,negado
8,2025-01-18,iFood App,Qualidade do produto,"A comida veio com cheiro estranho, parecia azeda.",Recife,Restaurante Sabor & Arte,Delivery,45.00,entregue,codigo,1,42,sim,aprovado
9,2025-01-19,Reclame Aqui,Pedido não entregue,"A entrega foi para o endereço errado. Nunca recebi.",Salvador,Subway,Delivery,28.50,marcado_entregue,4_digitos,0,50,sim,negado
10,2025-01-20,iFood App,Cancelamento indevido,"O entregador nem veio no meu bairro e cancelou por 'cliente não encontrado'.",Arapiraca,Picanha na Brasa,Delivery,56.90,cancelado,nenhum,0,40,sim,pendente
11,2025-01-21,iFood App,Pedido não entregue,"A entrega dizia 'chegou', mas a foto é outra rua. Nunca recebi.",Arapiraca,McDonald's,Delivery,37.90,marcado_entregue,foto,1,48,sim,aprovado
12,2025-01-22,Consumidor.gov,Qualidade do produto,"O hambúrguer veio cru por dentro.",Recife,Burger King,Delivery,35.90,entregue,codigo,1,33,sim,aprovado
13,2025-01-23,iFood App,Pedido não entregue,"O entregador confirmou o pedido sem passar aqui.",Maceió,Açaí Mania,Delivery,19.90,marcado_entregue,4_digitos,0,45,sim,negado
14,2025-01-24,iFood App,Qualidade do produto,"O lanche veio desmontado e gelado.",Arapiraca,McDonald's,Delivery,32.80,entregue,codigo,2,41,sim,aprovado
15,2025-01-25,Reclame Aqui,Cancelamento indevido,"Cancelaram dizendo que tentaram contato, mas ninguém ligou.",São Paulo,Outback,Delivery,89.90,cancelado,nenhum,0,52,sim,pendente
